title,url,date,source,keyword
Bolsas americanas encerram negócios em alta com plano de Bush,http://www1.folha.uol.com.br/folha/dinheiro/ult91u352492.shtml,2007-12-06,folha,bolsa valores
"Bancos faturam R$ 40,8 bilhões com tarifas",http://www1.folha.uol.com.br/folha/dinheiro/ult91u352271.shtml,2007-12-06,folha,bolsa valores
"Lucro do BNDES chega a R$ 7,3 bilhões no ano",http://www1.folha.uol.com.br/folha/dinheiro/ult91u352277.shtml,2007-12-06,folha,bolsa valores
"RBS amortizará mais de 1,7 bi de euros devido a crise imobiliária",http://www1.folha.uol.com.br/folha/dinheiro/ult91u352302.shtml,2007-12-06,folha,bolsa valores
"Bolsas em NY sobem com espera por Fed, empregos e plano para hipotecas",http://www1.folha.uol.com.br/folha/dinheiro/ult91u352403.shtml,2007-12-06,folha,bolsa valores
Bush anuncia plano para congelar juros de hipotecas por cinco anos,http://www1.folha.uol.com.br/folha/dinheiro/ult91u352459.shtml,2007-12-06,folha,crise financeira
"Bovespa inicia pregão em alta de 0,83%; dólar retrai para R$ 1,78",http://www1.folha.uol.com.br/folha/dinheiro/ult91u352307.shtml,2007-12-06,folha,crise financeira
Bolsa de Xangai fecha em baixa; Londres abre em alta,http://www1.folha.uol.com.br/folha/dinheiro/ult91u352227.shtml,2007-12-06,folha,bolsa valores
"Bancos faturam R$ 40,8 bi com tarifas",http://www1.folha.uol.com.br/fsp/dinheiro/fi0612200702.htm,2007-12-06,folha,bolsa valores
"Lucro do BNDES chega a R$ 7,3 bi",http://www1.folha.uol.com.br/fsp/dinheiro/fi0612200704.htm,2007-12-06,folha,bolsa valores
"Bovespa sobe 0,54% e dólar cede para R$ 1,78; mercado aguarda Bush",http://www1.folha.uol.com.br/folha/dinheiro/ult91u352356.shtml,2007-12-06,folha,ibovespa
Vinicius Torres Freire: O mundo real ainda vai muito bem,http://www1.folha.uol.com.br/fsp/dinheiro/fi0612200708.htm,2007-12-06,folha,recessão brasil
Incerteza reduz ataques à política de juros,http://www1.folha.uol.com.br/fsp/dinheiro/fi0612200711.htm,2007-12-06,folha,crise econômica
Kirchner aumenta tarifas antes da posse de Cristina,http://www1.folha.uol.com.br/folha/bbc/ult272u352234.shtml,2007-12-06,folha,crise econômica
"Bovespa fecha em alta de 1,33% e bate 43º recorde deste ano",http://www1.folha.uol.com.br/folha/dinheiro/ult91u352476.shtml,2007-12-06,folha,ibovespa
Brasil é 3º com mais empresas competitivas,http://www1.folha.uol.com.br/fsp/dinheiro/fi0612200734.htm,2007-12-06,folha,bolsa valores
"Alta de 2,3% faz Bovespa encostar em 65 mil pontos",http://www1.folha.uol.com.br/fsp/dinheiro/fi0612200718.htm,2007-12-06,folha,ibovespa
Ação nos EUA expõe crise entre brasileiros,http://www1.folha.uol.com.br/fsp/dinheiro/fi0712200712.htm,2007-12-07,folha,crise financeira
Erro em tradução faz Mônaco adiar julgamento de Cacciola,http://www1.folha.uol.com.br/fsp/brasil/fc0712200720.htm,2007-12-07,folha,crise financeira
"Mercado aponta dólar a R$ 1,774, em leve baixa de 0,05%",http://www1.folha.uol.com.br/folha/dinheiro/ult91u352605.shtml,2007-12-07,folha,crise financeira
"Bolsa avança 1,33% e bate o 43º recorde deste ano",http://www1.folha.uol.com.br/fsp/dinheiro/fi0712200719.htm,2007-12-07,folha,ibovespa
"Após abertura, Bovespa opera em nível recorde; dólar cai para R$ 1,76",http://www1.folha.uol.com.br/folha/dinheiro/ult91u352653.shtml,2007-12-07,folha,ibovespa
"Bovespa tem alta modesta, mas mantém nível histórico; dólar cai 0,33%",http://www1.folha.uol.com.br/folha/dinheiro/ult91u352702.shtml,2007-12-07,folha,ibovespa
Comércio critica proposta de restrição a demissões,http://www1.folha.uol.com.br/folha/dinheiro/ult91u352640.shtml,2007-12-07,folha,recessão brasil
"Bovespa fecha em baixa de 0,23%, após emendar oito pregões com ganhos",http://www1.folha.uol.com.br/folha/dinheiro/ult91u352816.shtml,2007-12-07,folha,ibovespa
"Renan, CPMF, Chávez, imagens, educação",http://www1.folha.uol.com.br/paineldoleitor/secaodecartas/352537-renan-cpmf-chavez-imagens-educacao.shtml,2007-12-07,folha,bolsa valores
Comércio critica proposta de restrição a demissões,http://www1.folha.uol.com.br/fsp/dinheiro/fi0712200727.htm,2007-12-07,folha,recessão brasil
Bolsa de Hong Kong cai mais de 2%; Londres sobe na abertura,http://www1.folha.uol.com.br/folha/dinheiro/ult91u352573.shtml,2007-12-07,folha,bolsa valores
Bolsas em NY recuam mesmo com dados positivos sobre emprego,http://www1.folha.uol.com.br/folha/dinheiro/ult91u352711.shtml,2007-12-07,folha,bolsa valores
"Bovespa sobe 0,18% e deve marcar 44º recorde; dólar cede para R$ 1,75",http://www1.folha.uol.com.br/folha/dinheiro/ult91u352745.shtml,2007-12-07,folha,ibovespa
Bolsas dos EUA fecham sem tendência definida,http://www1.folha.uol.com.br/folha/dinheiro/ult91u352851.shtml,2007-12-07,folha,bolsa valores
"""Eu sou é maloqueiro"", afirma Muricy",http://www1.folha.uol.com.br/fsp/esporte/fk0812200731.htm,2007-12-08,folha,bolsa valores
"Bolsa ensaia recorde, mas recua no final",http://www1.folha.uol.com.br/fsp/dinheiro/fi0812200710.htm,2007-12-08,folha,crise econômica
"Crítica/""Spazio Pirandello - Assim Era Se Lhe Parece"": Obra narra causos e fofocas do Piranda",http://www1.folha.uol.com.br/fsp/ilustrad/fq0812200723.htm,2007-12-08,folha,crise econômica
Presidente eleita nunca se associou ao feminismo e é contra legalizar aborto,http://www1.folha.uol.com.br/fsp/mundo/ft0912200712.htm,2007-12-09,folha,crise econômica
"Para docente da Unesp, ricos ficarão nos EUA",http://www1.folha.uol.com.br/fsp/cotidian/ff0912200723.htm,2007-12-09,folha,crise financeira
Ações de empresas ligadas a Pequim-2008 disparam em NY,http://www1.folha.uol.com.br/folha/esporte/ult92u353013.shtml,2007-12-09,folha,bolsa valores
Governador Valadares ainda tenta se adaptar,http://www1.folha.uol.com.br/fsp/cotidian/ff0912200724.htm,2007-12-09,folha,crise econômica
Kirchner deixa conquistas e problemas,http://www1.folha.uol.com.br/fsp/mundo/ft0912200713.htm,2007-12-09,folha,crise econômica
Cristina Kirchner assume presidência da Argentina nesta segunda,http://www1.folha.uol.com.br/folha/mundo/ult94u353269.shtml,2007-12-09,folha,crise econômica
"Ação ""olímpica"" dispara em NY",http://www1.folha.uol.com.br/fsp/esporte/fk0912200726.htm,2007-12-09,folha,bolsa valores
Elio Gaspari: Queiroz expôs o festim do Orçamento,http://www1.folha.uol.com.br/fsp/brasil/fc0912200719.htm,2007-12-09,folha,bolsa valores
Cristina Kirchner toma posse da Presidência da Argentina,http://www1.folha.uol.com.br/folha/mundo/ult94u353543.shtml,2007-12-10,folha,crise econômica
"Bovespa fecha em queda de 0,29%; espera por Fed retrai negócios",http://www1.folha.uol.com.br/folha/dinheiro/ult91u353566.shtml,2007-12-10,folha,crise financeira
Mercado de fundos tem oferta recorde de produtos em 2007,http://www1.folha.uol.com.br/folha/dinheiro/ult91u353370.shtml,2007-12-10,folha,bolsa valores
Bolsa de Xangai fecha em alta; Londres abre em queda,http://www1.folha.uol.com.br/folha/dinheiro/ult91u353308.shtml,2007-12-10,folha,bolsa valores
Investidores aguardam queda nos juros dos EUA,http://www1.folha.uol.com.br/fsp/dinheiro/fi1012200712.htm,2007-12-10,folha,bolsa valores
FolhainvestMercado de fundos tem oferta recorde de produtos em 2007,http://www1.folha.uol.com.br/fsp/dinheiro/fi1012200707.htm,2007-12-10,folha,bolsa valores
"Procon, 'Tropa de Elite', OAB, faixa presidencial, calçada na Paulista, Brasil",http://www1.folha.uol.com.br/paineldoleitor/secaodecartas/353276-procon-tropa-de-elite-oab-faixa-presidencial-calcada-na-paulista-brasil.shtml,2007-12-10,folha,crise econômica
Cristina Kirchner toma posse nesta segunda-feira na Argentina,http://www1.folha.uol.com.br/folha/mundo/ult94u353432.shtml,2007-12-10,folha,crise econômica
Banco suíço perde US$ 10 bi com crise hipotecária nos EUA,http://www1.folha.uol.com.br/folha/bbc/ult272u353408.shtml,2007-12-10,folha,crise financeira
"Bovespa avança 0,12%, à espera de Fed; dólar marca R$ 1,76",http://www1.folha.uol.com.br/folha/dinheiro/ult91u353446.shtml,2007-12-10,folha,crise financeira
Bolsas em NY sobem com espera por corte de juros do Fed,http://www1.folha.uol.com.br/folha/dinheiro/ult91u353441.shtml,2007-12-10,folha,bolsa valores
"Dicas FolhainvestApós recorde da Bolsa de SP, corretoras mantêm carteiras",http://www1.folha.uol.com.br/fsp/dinheiro/fi1012200710.htm,2007-12-10,folha,ibovespa
Analistas recomendam cautela na Bolsa,http://www1.folha.uol.com.br/fsp/dinheiro/fi1012200708.htm,2007-12-10,folha,ibovespa
Analistas recomendam cautela na Bolsa,http://www1.folha.uol.com.br/folha/dinheiro/ult91u353372.shtml,2007-12-10,folha,ibovespa
"Bovespa opera instável, após abertura; dólar mantém R$ 1,76",http://www1.folha.uol.com.br/folha/dinheiro/ult91u353395.shtml,2007-12-10,folha,ibovespa
Garibaldi apóia CPMF e diz que não fará oposição ao Planalto,http://www1.folha.uol.com.br/folha/brasil/ult96u353786.shtml,2007-12-11,folha,crise financeira
"Comentário: A380 impressiona, mas visitantes se frustram com pouca inovação",http://www1.folha.uol.com.br/folha/dinheiro/ult91u353949.shtml,2007-12-11,folha,crise econômica
"Federal Reserve mantém ritmo gradual e reduz juros para 4,25%",http://www1.folha.uol.com.br/folha/dinheiro/ult91u353878.shtml,2007-12-11,folha,crise econômica
Cristina promete em posse ênfase na região,http://www1.folha.uol.com.br/fsp/mundo/ft1112200701.htm,2007-12-11,folha,crise econômica
Mercado tem pregão morno à espera do Fed,http://www1.folha.uol.com.br/fsp/dinheiro/fi1112200715.htm,2007-12-11,folha,bolsa valores
"Bolsa de Hong Kong sobe 2,55%; Londres abre pregão em alta",http://www1.folha.uol.com.br/folha/dinheiro/ult91u353693.shtml,2007-12-11,folha,bolsa valores
"Bovespa sobe 0,53% com otimismo sobre Fed; dólar marca R$ 1,76",http://www1.folha.uol.com.br/folha/dinheiro/ult91u353853.shtml,2007-12-11,folha,recessão brasil
Bolsas em NY oscilam com espera por avaliação do Fed sobre inflação,http://www1.folha.uol.com.br/folha/dinheiro/ult91u353844.shtml,2007-12-11,folha,recessão brasil
"Bovespa sobe 0,33% e dólar bate R$ 1,76; investidores aguardam Fed",http://www1.folha.uol.com.br/folha/dinheiro/ult91u353819.shtml,2007-12-11,folha,recessão brasil
"Após Fed, Bovespa inverte tendência e fecha em queda de 1,43%",http://www1.folha.uol.com.br/folha/dinheiro/ult91u353921.shtml,2007-12-11,folha,ibovespa
"Bovespa sobe 0,43% após abertura; dólar marca R$ 1,76",http://www1.folha.uol.com.br/folha/dinheiro/ult91u353774.shtml,2007-12-11,folha,ibovespa
Bolsas de Xangai e Hong Kong caem; Londres abre em baixa de mais de 1%,http://www1.folha.uol.com.br/folha/dinheiro/ult91u354049.shtml,2007-12-12,folha,bolsa valores
"Foco: Redução de tarifas foi uma decisão ""política"" do governo, diz Unibanco",http://www1.folha.uol.com.br/fsp/dinheiro/fi1212200714.htm,2007-12-12,folha,bolsa valores
Bolsas em NY sobem com ação do Fed e bancos centrais contra a crise,http://www1.folha.uol.com.br/folha/dinheiro/ult91u354205.shtml,2007-12-12,folha,bolsa valores
Medidas de bancos centrais garantem altas nas Bolsas dos EUA,http://www1.folha.uol.com.br/folha/dinheiro/ult91u354382.shtml,2007-12-12,folha,bolsa valores
"Bovespa fecha em alta de 0,36%, com pacote do Fed para ajudar bancos",http://www1.folha.uol.com.br/folha/dinheiro/ult91u354356.shtml,2007-12-12,folha,crise econômica
Análise: Confronto mais provável é entre civis,http://www1.folha.uol.com.br/fsp/mundo/ft1212200708.htm,2007-12-12,folha,crise econômica
"Dólar sobe quase 1%, cotado a R$ 1,774 no início das operações",http://www1.folha.uol.com.br/folha/dinheiro/ult91u354088.shtml,2007-12-12,folha,crise econômica
"Bovespa avança 0,51% após abertura; dólar sobe para R$ 1,768",http://www1.folha.uol.com.br/folha/dinheiro/ult91u354136.shtml,2007-12-12,folha,ibovespa
"Após pacote do Fed, Bovespa avança 1,96% e dólar marca R$ 1,75",http://www1.folha.uol.com.br/folha/dinheiro/ult91u354182.shtml,2007-12-12,folha,ibovespa
"PIB cresce 1,7% no 3º trimestre e 5,7% frente a 2006, diz IBGE",http://www1.folha.uol.com.br/folha/dinheiro/ult91u354081.shtml,2007-12-12,folha,recessão brasil
"Candidato único, Garibaldi é eleito presidente do Senado",http://www1.folha.uol.com.br/folha/brasil/ult96u354177.shtml,2007-12-12,folha,crise financeira
Petrobras é empresa mais negociada na Bovespa pelo 3º ano,http://www1.folha.uol.com.br/folha/dinheiro/ult91u354715.shtml,2007-12-13,folha,bolsa valores
"Mercado e governadores reagiram mal à derrota da CPMF, diz Múcio",http://www1.folha.uol.com.br/folha/brasil/ult96u354710.shtml,2007-12-13,folha,bolsa valores
Bolsas em NY caem com inflação no atacado e incerteza sobre Fed,http://www1.folha.uol.com.br/folha/dinheiro/ult91u354604.shtml,2007-12-13,folha,bolsa valores
ArcelorMittal irá elevar participação em siderúrgica chinesa,http://www1.folha.uol.com.br/folha/dinheiro/ult91u354540.shtml,2007-12-13,folha,bolsa valores
Bolsa de Hong Kong cai mais de 2%; européias abrem em baixa,http://www1.folha.uol.com.br/folha/dinheiro/ult91u354475.shtml,2007-12-13,folha,bolsa valores
Ação de bancos centrais é bem recebida no mercado,http://www1.folha.uol.com.br/fsp/dinheiro/fi1312200722.htm,2007-12-13,folha,ibovespa
"Bovespa despenca 3,16% com cena externa e CPMF; dólar mantém R$ 1,77",http://www1.folha.uol.com.br/folha/dinheiro/ult91u354627.shtml,2007-12-13,folha,ibovespa
"Brasil é 14º em ranking de crescimento da AL, aponta Cepal",http://www1.folha.uol.com.br/folha/dinheiro/ult91u354653.shtml,2007-12-13,folha,crise econômica
"Bovespa amarga perdas com estresse por CPMF; dólar marca R$ 1,77",http://www1.folha.uol.com.br/folha/dinheiro/ult91u354593.shtml,2007-12-13,folha,crise econômica
Premiê britânico diz que ação de bancos centrais será modelo para futuro,http://www1.folha.uol.com.br/folha/dinheiro/ult91u354586.shtml,2007-12-13,folha,crise econômica
"Mercado de câmbo inicia negócios com o dólar a R$ 1,77",http://www1.folha.uol.com.br/folha/dinheiro/ult91u354519.shtml,2007-12-13,folha,crise econômica
Kenneth Maxwell: Lições desaprendidas,http://www1.folha.uol.com.br/fsp/opiniao/fz1312200706.htm,2007-12-13,folha,crise econômica
"Bovespa recua 2,02% após abertura; dólar atinge R$ 1,78",http://www1.folha.uol.com.br/folha/dinheiro/ult91u354545.shtml,2007-12-13,folha,ibovespa
Bolsas americanas têm pregão volátil e fecham sem tendência definida,http://www1.folha.uol.com.br/folha/dinheiro/ult91u354784.shtml,2007-12-13,folha,bolsa valores
"UE elogia resistência econômica da AL, mas adverte para riscos",http://www1.folha.uol.com.br/folha/dinheiro/ult91u354536.shtml,2007-12-13,folha,crise financeira
"Bovespa fecha em baixa de 2,90%, com estresse externo e CPMF",http://www1.folha.uol.com.br/folha/dinheiro/ult91u354717.shtml,2007-12-13,folha,crise financeira
"Derrota com CPMF é oportunidade para cortar gastos, dizem economistas",http://www1.folha.uol.com.br/folha/brasil/ult96u354661.shtml,2007-12-13,folha,crise financeira
Veja as manchetes dos principais jornais nesta quinta,http://www1.folha.uol.com.br/folha/brasil/ult96u354462.shtml,2007-12-13,folha,crise financeira
"Crise financeira põe economia da zona do euro em risco, diz BCE",http://www1.folha.uol.com.br/folha/dinheiro/ult91u354554.shtml,2007-12-13,folha,crise financeira
"Bovespa avança 0,38%, com ações da Petrobras; dólar sobe para R$ 1,79",http://www1.folha.uol.com.br/folha/dinheiro/ult91u354979.shtml,2007-12-14,folha,ibovespa
Shoppings superam expectativas e faturam R$ 50 bilhões em 2007,http://www1.folha.uol.com.br/folha/dinheiro/ult91u355036.shtml,2007-12-14,folha,bolsa valores
Bolsas asiáticas fecham em baixa; européias sobem na abertura,http://www1.folha.uol.com.br/folha/dinheiro/ult91u354856.shtml,2007-12-14,folha,bolsa valores
Temor de que inflação faça Fed parar de cortar juros afeta Bolsas em NY,http://www1.folha.uol.com.br/folha/dinheiro/ult91u354990.shtml,2007-12-14,folha,crise financeira
Citigroup irá assumir US$ 49 bi de fundos em risco com crise de crédito,http://www1.folha.uol.com.br/folha/dinheiro/ult91u354949.shtml,2007-12-14,folha,crise financeira
Polícia Rodoviária inicia Operação Verão nas estradas federais,http://www1.folha.uol.com.br/folha/cotidiano/ult95u354976.shtml,2007-12-14,folha,crise econômica
"Mercado negocia dólar R$ 1,79, em alta de 0,39%",http://www1.folha.uol.com.br/folha/dinheiro/ult91u354914.shtml,2007-12-14,folha,crise econômica
"Confiança do consumidor cresce 14,4% no Brasil entre maio e novembro",http://www1.folha.uol.com.br/folha/bbc/ult272u354844.shtml,2007-12-14,folha,crise econômica
"FHC diz que é preciso ""aliviar carga tributária""",http://www1.folha.uol.com.br/fsp/brasil/fc1412200708.htm,2007-12-14,folha,crise econômica
Confira a íntegra da ata do Copom,http://www1.folha.uol.com.br/folha/dinheiro/ult91u354738.shtml,2007-12-14,folha,crise financeira
"Resistência: UE elogia economia da AL, mas vê riscos",http://www1.folha.uol.com.br/fsp/dinheiro/fi1412200716.htm,2007-12-14,folha,crise financeira
Crise de crédito afeta economia e preocupa empresários no Japão,http://www1.folha.uol.com.br/folha/dinheiro/ult91u354929.shtml,2007-12-14,folha,crise econômica
"Brasil deve crescer 4,5% em 2008, diz Economist Intelligence Unit",http://www1.folha.uol.com.br/folha/bbc/ult272u354847.shtml,2007-12-14,folha,recessão brasil
"Bovespa fecha em queda de 0,66%; cena externa derruba mercados",http://www1.folha.uol.com.br/folha/dinheiro/ult91u355083.shtml,2007-12-14,folha,ibovespa
"Bovespa inicia negócios em alta de 0,89%; dólar bate R$ 1,79",http://www1.folha.uol.com.br/folha/dinheiro/ult91u354935.shtml,2007-12-14,folha,ibovespa
"CPMF, Copom e EUA derrubam Bovespa",http://www1.folha.uol.com.br/fsp/dinheiro/fi1412200702.htm,2007-12-14,folha,ibovespa
Nova geração muda política sul-coreana,http://www1.folha.uol.com.br/fsp/mundo/ft1512200727.htm,2007-12-15,folha,crise financeira
FMI vai cortar projeção de crescimento global para 2008,http://www1.folha.uol.com.br/folha/dinheiro/ult91u355246.shtml,2007-12-15,folha,crise financeira
